created,name,download_count
"2023-10-22T19:40:40Z","quarto-1.4.438-linux-arm64.deb",6
"2023-10-22T19:40:40Z","quarto-1.4.438-linux-amd64.tar.gz",6
"2023-10-22T19:40:40Z","quarto-1.4.438-checksums.txt",6
"2023-10-22T19:40:40Z","quarto-1.4.438-linux-amd64.deb",13
"2023-10-22T19:40:40Z","quarto-1.4.438-win.msi",6
"2023-10-22T19:40:40Z","quarto-1.4.438-macos.pkg",6
"2023-10-22T19:40:40Z","quarto-1.4.438-linux-rhel7-amd64.tar.gz",6
"2023-10-22T19:40:40Z","changelog.md",7
"2023-10-22T19:40:40Z","quarto-1.4.438-macos.tar.gz",9
"2023-10-22T19:40:40Z","quarto-1.4.438-win.zip",6
"2023-10-21T00:41:15Z","quarto-1.4.435-linux-arm64.tar.gz",169
"2023-10-21T00:41:15Z","quarto-1.4.435-linux-amd64.tar.gz",177
"2023-10-21T00:41:15Z","quarto-1.4.435-linux-rhel7-amd64.tar.gz",168
"2023-10-21T00:41:15Z","quarto-1.4.435-macos.pkg",194
"2023-10-21T00:41:15Z","quarto-1.4.435-linux-arm64.deb",170
"2023-10-21T00:41:15Z","quarto-1.4.435-checksums.txt",181
"2023-10-21T00:41:15Z","quarto-1.4.435-win.zip",175
"2023-10-21T00:41:15Z","changelog.md",175
"2023-10-21T00:41:15Z","quarto-1.4.435-win.msi",200
"2023-10-21T00:41:15Z","quarto-1.4.435.tar.gz",169
"2023-10-21T00:41:15Z","quarto-1.4.435-linux-amd64.deb",338
"2023-10-21T00:41:15Z","quarto-1.4.435-macos.tar.gz",174
"2023-10-20T21:36:21Z","quarto-1.4.434-macos.pkg",13
"2023-10-20T21:36:21Z","changelog.md",10
"2023-10-20T21:36:21Z","quarto-1.4.434-linux-rhel7-amd64.tar.gz",10
"2023-10-20T21:36:21Z","quarto-1.4.434-linux-amd64.deb",23
"2023-10-20T21:36:21Z","quarto-1.4.434-linux-arm64.deb",10
"2023-10-20T21:36:21Z","quarto-1.4.434-linux-amd64.tar.gz",11
"2023-10-20T21:36:21Z","quarto-1.4.434.tar.gz",10
"2023-10-20T21:36:21Z","quarto-1.4.434-linux-arm64.tar.gz",11
"2023-10-20T21:36:21Z","quarto-1.4.434-win.msi",10
"2023-10-20T21:36:21Z","quarto-1.4.434-win.zip",10
"2023-10-20T21:36:21Z","quarto-1.4.434-checksums.txt",14
"2023-10-20T21:36:21Z","quarto-1.4.434-macos.tar.gz",14
"2023-10-20T21:36:21Z","quarto-1.4.433.tar.gz",2
"2023-10-20T21:36:21Z","quarto-1.4.433-linux-amd64.tar.gz",2
"2023-10-20T21:36:21Z","quarto-1.4.433-linux-arm64.tar.gz",2
"2023-10-20T21:36:21Z","quarto-1.4.433-linux-amd64.deb",3
"2023-10-20T21:36:21Z","quarto-1.4.433-linux-rhel7-amd64.tar.gz",2
"2023-10-20T21:36:21Z","quarto-1.4.433-linux-arm64.deb",2
"2023-10-20T21:36:21Z","quarto-1.4.433-win.zip",2
"2023-10-20T21:36:21Z","quarto-1.4.433-win.msi",2
"2023-10-20T21:36:21Z","quarto-1.4.433-macos.tar.gz",4
"2023-10-20T21:36:21Z","quarto-1.4.433-macos.pkg",4
"2023-10-20T21:36:21Z","quarto-1.4.433-checksums.txt",2
"2023-10-20T21:36:21Z","changelog.md",2
"2023-10-19T21:23:02Z","quarto-1.4.432.tar.gz",23
"2023-10-19T21:23:02Z","quarto-1.4.432-linux-rhel7-amd64.tar.gz",23
"2023-10-19T21:23:02Z","quarto-1.4.432-linux-amd64.tar.gz",24
"2023-10-19T21:23:02Z","quarto-1.4.432-linux-arm64.tar.gz",23
"2023-10-19T21:23:02Z","quarto-1.4.432-linux-amd64.deb",57
"2023-10-19T21:23:02Z","quarto-1.4.432-win.zip",25
"2023-10-19T21:23:02Z","quarto-1.4.432-macos.pkg",31
"2023-10-19T21:23:02Z","changelog.md",24
"2023-10-19T21:23:02Z","quarto-1.4.432-linux-arm64.deb",23
"2023-10-19T21:23:02Z","quarto-1.4.432-checksums.txt",24
"2023-10-19T21:23:02Z","quarto-1.4.432-win.msi",24
"2023-10-19T21:23:02Z","quarto-1.4.432-macos.tar.gz",28
"2023-10-18T20:15:26Z","quarto-1.4.429-linux-arm64.tar.gz",187
"2023-10-18T20:15:26Z","quarto-1.4.429-linux-amd64.deb",430
"2023-10-18T20:15:26Z","quarto-1.4.429-macos.pkg",198
"2023-10-18T20:15:26Z","quarto-1.4.429-linux-amd64.tar.gz",203
"2023-10-18T20:15:26Z","quarto-1.4.429-linux-arm64.deb",173
"2023-10-18T20:15:26Z","quarto-1.4.429-checksums.txt",181
"2023-10-18T20:15:26Z","quarto-1.4.429-win.msi",217
"2023-10-18T20:15:26Z","quarto-1.4.429-win.zip",192
"2023-10-18T20:15:26Z","changelog.md",175
"2023-10-18T20:15:26Z","quarto-1.4.429.tar.gz",169
"2023-10-18T20:15:26Z","quarto-1.4.429-linux-rhel7-amd64.tar.gz",175
"2023-10-18T20:15:26Z","quarto-1.4.429-macos.tar.gz",185
"2023-10-18T11:29:55Z","quarto-1.4.428-linux-arm64.deb",33
"2023-10-18T11:29:55Z","quarto-1.4.428-linux-amd64.tar.gz",33
"2023-10-18T11:29:55Z","changelog.md",33
"2023-10-18T11:29:55Z","quarto-1.4.428-linux-rhel7-amd64.tar.gz",33
"2023-10-18T11:29:55Z","quarto-1.4.428-linux-amd64.deb",128
"2023-10-18T11:29:55Z","quarto-1.4.428-macos.pkg",42
"2023-10-18T11:29:55Z","quarto-1.4.428.tar.gz",33
"2023-10-18T11:29:55Z","quarto-1.4.428-win.zip",35
"2023-10-18T11:29:55Z","quarto-1.4.428-win.msi",47
"2023-10-18T11:29:55Z","quarto-1.4.428-linux-arm64.tar.gz",39
"2023-10-18T11:29:55Z","quarto-1.4.428-macos.tar.gz",36
"2023-10-18T11:29:55Z","quarto-1.4.428-checksums.txt",35
"2023-10-15T18:38:24Z","quarto-1.4.424-win.zip",265
"2023-10-15T18:38:24Z","quarto-1.4.424-linux-amd64.tar.gz",276
"2023-10-15T18:38:24Z","quarto-1.4.424-win.msi",297
"2023-10-15T18:38:24Z","quarto-1.4.424-linux-arm64.tar.gz",264
"2023-10-15T18:38:24Z","quarto-1.4.424-macos.pkg",301
"2023-10-15T18:38:24Z","quarto-1.4.424-macos.tar.gz",271
"2023-10-15T18:38:24Z","quarto-1.4.424-linux-rhel7-amd64.tar.gz",252
"2023-10-15T18:38:24Z","quarto-1.4.424.tar.gz",250
"2023-10-15T18:38:24Z","quarto-1.4.424-checksums.txt",268
"2023-10-15T18:38:24Z","quarto-1.4.424-linux-arm64.deb",251
"2023-10-15T18:38:24Z","changelog.md",254
"2023-10-15T18:38:24Z","quarto-1.4.424-linux-amd64.deb",559
"2023-10-14T20:00:23Z","quarto-1.4.422-macos.pkg",94
"2023-10-14T20:00:23Z","quarto-1.4.422-linux-arm64.tar.gz",88
"2023-10-14T20:00:23Z","quarto-1.4.422-win.msi",85
"2023-10-14T20:00:23Z","quarto-1.4.422-linux-amd64.tar.gz",89
"2023-10-14T20:00:23Z","quarto-1.4.422-linux-arm64.deb",82
"2023-10-14T20:00:23Z","quarto-1.4.422-win.zip",84
"2023-10-14T20:00:23Z","quarto-1.4.422.tar.gz",82
"2023-10-14T20:00:23Z","quarto-1.4.422-linux-rhel7-amd64.tar.gz",81
"2023-10-14T20:00:23Z","quarto-1.4.422-linux-amd64.deb",167
"2023-10-14T20:00:23Z","quarto-1.4.422-macos.tar.gz",88
"2023-10-14T20:00:23Z","quarto-1.4.422-checksums.txt",89
"2023-10-14T20:00:23Z","changelog.md",84
"2023-10-13T04:32:47Z","quarto-1.4.420-linux-arm64.tar.gz",138
"2023-10-13T04:32:47Z","quarto-1.4.420-checksums.txt",147
"2023-10-13T04:32:47Z","quarto-1.4.420.tar.gz",135
"2023-10-13T04:32:47Z","quarto-1.4.420-macos.tar.gz",143
"2023-10-13T04:32:47Z","quarto-1.4.420-macos.pkg",163
"2023-10-13T04:32:47Z","quarto-1.4.420-linux-amd64.deb",265
"2023-10-13T04:32:47Z","quarto-1.4.420-linux-arm64.deb",139
"2023-10-13T04:32:47Z","changelog.md",141
"2023-10-13T04:32:47Z","quarto-1.4.420-win.zip",149
"2023-10-13T04:32:47Z","quarto-1.4.420-win.msi",157
"2023-10-13T04:32:47Z","quarto-1.4.420-linux-amd64.tar.gz",145
"2023-10-13T04:32:47Z","quarto-1.4.420-linux-rhel7-amd64.tar.gz",136
"2023-10-12T16:47:56Z","quarto-1.4.418-linux-rhel7-amd64.tar.gz",72
"2023-10-12T16:47:56Z","quarto-1.4.418.tar.gz",70
"2023-10-12T16:47:56Z","quarto-1.4.418-linux-amd64.deb",154
"2023-10-12T16:47:56Z","quarto-1.4.418-macos.pkg",85
"2023-10-12T16:47:56Z","quarto-1.4.418-linux-arm64.deb",72
"2023-10-12T16:47:56Z","quarto-1.4.418-win.msi",85
"2023-10-12T16:47:56Z","quarto-1.4.418-linux-amd64.tar.gz",74
"2023-10-12T16:47:56Z","changelog.md",71
"2023-10-12T16:47:56Z","quarto-1.4.418-win.zip",74
"2023-10-12T16:47:56Z","quarto-1.4.418-macos.tar.gz",75
"2023-10-12T16:47:56Z","quarto-1.4.418-linux-arm64.tar.gz",71
"2023-10-12T16:47:56Z","quarto-1.4.418-checksums.txt",78
"2023-10-10T18:44:07Z","quarto-1.4.415-linux-amd64.deb",442
"2023-10-10T18:44:07Z","quarto-1.4.415.tar.gz",176
"2023-10-10T18:44:07Z","quarto-1.4.415-macos.tar.gz",190
"2023-10-10T18:44:07Z","quarto-1.4.415-linux-amd64.tar.gz",196
"2023-10-10T18:44:07Z","quarto-1.4.415-win.zip",199
"2023-10-10T18:44:07Z","quarto-1.4.415-linux-arm64.tar.gz",176
"2023-10-10T18:44:07Z","quarto-1.4.415-macos.pkg",216
"2023-10-10T18:44:07Z","quarto-1.4.415-linux-arm64.deb",177
"2023-10-10T18:44:07Z","quarto-1.4.415-checksums.txt",190
"2023-10-10T18:44:07Z","quarto-1.4.415-linux-rhel7-amd64.tar.gz",180
"2023-10-10T18:44:07Z","quarto-1.4.415-win.msi",223
"2023-10-10T18:44:07Z","changelog.md",178
"2023-10-10T15:06:49Z","quarto-1.4.414-linux-arm64.deb",16
"2023-10-10T15:06:49Z","quarto-1.4.414.tar.gz",16
"2023-10-10T15:06:49Z","quarto-1.4.414-linux-amd64.tar.gz",18
"2023-10-10T15:06:49Z","quarto-1.4.414-macos.pkg",29
"2023-10-10T15:06:49Z","quarto-1.4.414-linux-rhel7-amd64.tar.gz",18
"2023-10-10T15:06:49Z","quarto-1.4.414-macos.tar.gz",21
"2023-10-10T15:06:49Z","quarto-1.4.414-win.zip",19
"2023-10-10T15:06:49Z","changelog.md",16
"2023-10-10T15:06:49Z","quarto-1.4.414-win.msi",18
"2023-10-10T15:06:49Z","quarto-1.4.414-linux-arm64.tar.gz",17
"2023-10-10T15:06:49Z","quarto-1.4.414-checksums.txt",17
"2023-10-10T15:06:49Z","quarto-1.4.414-linux-amd64.deb",46
"2023-10-10T02:28:51Z","quarto-1.4.412-linux-amd64.tar.gz",52
"2023-10-10T02:28:51Z","quarto-1.4.412-macos.pkg",58
"2023-10-10T02:28:51Z","quarto-1.4.412-linux-rhel7-amd64.tar.gz",53
"2023-10-10T02:28:51Z","quarto-1.4.412.tar.gz",51
"2023-10-10T02:28:51Z","quarto-1.4.412-linux-amd64.deb",129
"2023-10-10T02:28:51Z","quarto-1.4.412-macos.tar.gz",53
"2023-10-10T02:28:51Z","quarto-1.4.412-win.msi",59
"2023-10-10T02:28:51Z","quarto-1.4.412-linux-arm64.deb",52
"2023-10-10T02:28:51Z","quarto-1.4.412-linux-arm64.tar.gz",52
"2023-10-10T02:28:51Z","changelog.md",54
"2023-10-10T02:28:51Z","quarto-1.4.412-win.zip",72
"2023-10-10T02:28:51Z","quarto-1.4.412-checksums.txt",54
"2023-10-10T00:14:13Z","quarto-1.4.411-linux-arm64.deb",7
"2023-10-10T00:14:13Z","quarto-1.4.411-linux-rhel7-amd64.tar.gz",9
"2023-10-10T00:14:13Z","changelog.md",8
"2023-10-10T00:14:13Z","quarto-1.4.411-checksums.txt",8
"2023-10-10T00:14:13Z","quarto-1.4.411-macos.tar.gz",9
"2023-10-10T00:14:13Z","quarto-1.4.411-win.zip",7
"2023-10-10T00:14:13Z","quarto-1.4.411-linux-arm64.tar.gz",7
"2023-10-10T00:14:13Z","quarto-1.4.411-linux-amd64.deb",22
"2023-10-10T00:14:13Z","quarto-1.4.411.tar.gz",7
"2023-10-10T00:14:13Z","quarto-1.4.411-macos.pkg",12
"2023-10-10T00:14:13Z","quarto-1.4.411-linux-amd64.tar.gz",7
"2023-10-10T00:14:13Z","quarto-1.4.411-win.msi",8
"2023-10-09T16:29:54Z","quarto-1.4.410-macos.pkg",35
"2023-10-09T16:29:54Z","quarto-1.4.410-linux-rhel7-amd64.tar.gz",33
"2023-10-09T16:29:54Z","quarto-1.4.410.tar.gz",31
"2023-10-09T16:29:54Z","quarto-1.4.410-macos.tar.gz",33
"2023-10-09T16:29:54Z","quarto-1.4.410-linux-amd64.tar.gz",32
"2023-10-09T16:29:54Z","quarto-1.4.410-linux-amd64.deb",174
"2023-10-09T16:29:54Z","changelog.md",35
"2023-10-09T16:29:54Z","quarto-1.4.410-win.zip",39
"2023-10-09T16:29:54Z","quarto-1.4.410-win.msi",40
"2023-10-09T16:29:54Z","quarto-1.4.410-linux-arm64.tar.gz",31
"2023-10-09T16:29:54Z","quarto-1.4.410-checksums.txt",34
"2023-10-09T16:29:54Z","quarto-1.4.410-linux-arm64.deb",32
"2023-10-06T19:40:57Z","quarto-1.4.404-linux-arm64.tar.gz",190
"2023-10-06T19:40:57Z","quarto-1.4.404-macos.pkg",212
"2023-10-06T19:40:57Z","quarto-1.4.404-win.msi",229
"2023-10-06T19:40:57Z","quarto-1.4.404-linux-amd64.deb",379
"2023-10-06T19:40:57Z","quarto-1.4.404-win.zip",210
"2023-10-06T19:40:57Z","quarto-1.4.404.tar.gz",188
"2023-10-06T19:40:57Z","quarto-1.4.404-linux-arm64.deb",191
"2023-10-06T19:40:57Z","quarto-1.4.404-linux-amd64.tar.gz",195
"2023-10-06T19:40:57Z","quarto-1.4.404-linux-rhel7-amd64.tar.gz",191
"2023-10-06T19:40:57Z","quarto-1.4.404-macos.tar.gz",194
"2023-10-06T19:40:57Z","quarto-1.4.404-checksums.txt",202
"2023-10-06T19:40:57Z","changelog.md",193
"2023-10-02T13:38:44Z","quarto-1.4.398-macos.pkg",544
"2023-10-02T13:38:44Z","quarto-1.4.398.tar.gz",473
"2023-10-02T13:38:44Z","quarto-1.4.398-linux-arm64.deb",479
"2023-10-02T13:38:44Z","quarto-1.4.398-win.zip",496
"2023-10-02T13:38:44Z","quarto-1.4.398-macos.tar.gz",497
"2023-10-02T13:38:44Z","quarto-1.4.398-linux-amd64.tar.gz",1128
